Student_ID,Major_Category,Pre_GPA,GenAI_Hours,Study_Hours,Post_GPA,Skill_Retention_Score,Anxiety_Level_During_Exams,Burnout_Risk_Level,GPA_Improvement,AI_Usage,Study_AI_Ratio
107672,Business,3.16,13,7.4,3.50,85.52,3.0,Medium,0.34,Heavy,0.57
107674,Business,2.73,7,13.47,3.07,83.16,1.0,Low,0.34,Moderate,1.92
107715,STEM,3.27,3,14.47,3.61,77.59,1.0,Medium,0.34,Light,4.82
107730,Business,2.69,3,11.07,3.03,77.34,4.0,Medium,0.34,Light,3.69
107823,Humanities,3.08,12,12.26,3.42,72.08,4.0,High,0.34,Moderate,1.02
107898,Humanities,3.06,1,15.15,3.40,50.7,5.0,Medium,0.34,Light,15.15
107904,Arts,3.00,0,7.9,3.34,71.21,3.0,Medium,0.34,Light,
107943,Medical,1.85,3,7.93,2.19,74.37,2.0,Low,0.34,Light,2.64
107982,STEM,2.69,0,11.15,3.03,81.37,2.0,High,0.34,Light,
108037,STEM,3.54,4,10.94,3.88,65.13,5.0,Low,0.34,Light,2.74
108047,Business,3.32,3,10.97,3.66,85.2,4.0,Low,0.34,Light,3.66
108089,STEM,3.46,18,21.83,3.80,56.78,3.0,High,0.34,Heavy,1.21
108091,Arts,3.66,2,13.2,4.00,69.73,1.0,Low,0.34,Light,6.6
108330,Humanities,3.45,5,15.66,3.79,80.94,3.0,Low,0.34,Light,3.13
108439,Business,2.12,0,12.08,2.46,100.0,4.0,Low,0.34,Light,
108524,Humanities,2.91,25,11.61,3.25,52.74,7.0,Medium,0.34,Heavy,0.46
108539,Humanities,3.66,6,15.94,4.00,85.68,7.0,Low,0.34,Light,2.66
108591,Arts,2.83,4,13.38,3.17,66.33,6.0,Low,0.34,Light,3.35
108638,Humanities,3.38,1,15.62,3.72,85.63,7.0,Low,0.34,Light,15.62
108679,Business,3.00,0,22.7,3.34,69.09,7.0,Medium,0.34,Light,
108712,STEM,2.80,14,9.37,3.14,90.2,8.0,High,0.34,Heavy,0.67
108742,Humanities,3.18,13,9.11,3.52,76.06,7.0,High,0.34,Heavy,0.7
108746,Business,2.59,1,14.71,2.93,86.34,5.0,Medium,0.34,Light,14.71
108818,Humanities,1.81,5,13.09,2.15,56.53,4.0,Low,0.34,Light,2.62
108821,STEM,3.36,7,8.12,3.70,59.93,1.0,High,0.34,Moderate,1.16
108842,Arts,2.75,2,12.31,3.09,79.22,2.0,Medium,0.34,Light,6.16
108878,Humanities,1.84,13,9.57,2.18,61.74,3.0,Medium,0.34,Heavy,0.74
108911,Business,2.43,1,10.54,2.77,67.74,1.0,Low,0.34,Light,10.54
109098,STEM,3.00,15,7.32,3.34,76.66,4.0,High,0.34,Heavy,0.49
109103,Humanities,3.42,4,7.72,3.76,76.77,2.0,Medium,0.34,Light,1.93
109149,Humanities,2.81,9,5.81,3.15,67.8,5.0,High,0.34,Moderate,0.65
109204,Humanities,3.62,13,15.31,3.96,82.91,2.0,Medium,0.34,Heavy,1.18
109288,Arts,2.44,13,14.71,2.78,73.67,1.0,High,0.34,Heavy,1.13
109306,STEM,2.30,7,5.56,2.64,44.27,1.0,Medium,0.34,Moderate,0.79
109389,Humanities,3.21,0,8.81,3.55,61.65,2.0,Medium,0.34,Light,
109441,STEM,3.14,8,16.04,3.48,100.0,6.0,Medium,0.34,Moderate,2.01
109467,Medical,3.14,2,5.75,3.48,58.46,4.0,Low,0.34,Light,2.88
109483,Business,1.95,7,7.51,2.29,83.87,6.0,Low,0.34,Moderate,1.07
109559,Business,2.71,2,18.82,3.05,95.11,6.0,Low,0.34,Light,9.41
109703,Business,2.75,6,9.81,3.09,63.88,6.0,High,0.34,Light,1.64
109721,Arts,1.78,6,8.76,2.12,68.22,2.0,High,0.34,Light,1.46
109793,STEM,3.08,1,21.74,3.42,84.21,2.0,Low,0.34,Light,21.74
109817,Business,2.62,1,21.19,2.96,78.64,5.0,Medium,0.34,Light,21.19
109904,Business,2.72,30,9.33,3.06,55.0,7.0,High,0.34,Heavy,0.31
109972,Medical,2.77,1,9.65,3.11,80.54,3.0,High,0.34,Light,9.65
109977,Humanities,3.64,12,9.67,3.98,88.55,1.0,High,0.34,Moderate,0.81
109983,Humanities,3.52,15,4.0,3.86,100.0,3.0,Low,0.34,Heavy,0.27
110034,Medical,3.36,0,20.41,3.70,45.93,6.0,Low,0.34,Light,
110042,STEM,3.66,8,13.93,4.00,71.87,6.0,Medium,0.34,Moderate,1.74
110076,STEM,2.72,3,18.01,3.06,98.97,2.0,Low,0.34,Light,6.0
110079,STEM,3.44,1,7.73,3.78,78.35,2.0,Low,0.34,Light,7.73
110113,Business,2.53,7,24.09,2.87,88.15,6.0,Medium,0.34,Moderate,3.44
110175,STEM,3.57,5,11.02,3.91,73.51,7.0,Medium,0.34,Light,2.2
110355,Humanities,3.05,7,15.29,3.39,80.87,1.0,Low,0.34,Moderate,2.18
110404,STEM,3.60,8,9.94,3.94,62.59,4.0,Medium,0.34,Moderate,1.24
110553,Business,2.47,17,18.69,2.81,82.3,7.0,Medium,0.34,Heavy,1.1
110619,STEM,2.47,11,12.17,2.81,92.09,2.0,Low,0.34,Moderate,1.11
110679,STEM,3.66,13,13.32,4.00,78.5,6.0,High,0.34,Heavy,1.02
110724,Medical,3.18,8,20.32,3.52,59.53,8.0,Low,0.34,Moderate,2.54
110732,Arts,2.38,2,15.73,2.72,78.85,5.0,Low,0.34,Light,7.87
110760,Business,1.98,6,5.61,2.32,75.98,5.0,High,0.34,Light,0.94
110771,Humanities,3.15,9,5.82,3.49,71.0,4.0,Medium,0.34,Moderate,0.65
110851,Business,2.17,22,16.06,2.51,77.21,3.0,High,0.34,Heavy,0.73
110869,Business,3.13,25,12.62,3.47,72.59,6.0,Medium,0.34,Heavy,0.5
110935,Humanities,3.20,0,11.1,3.54,67.11,6.0,Medium,0.34,Light,
110989,Medical,2.91,4,6.73,3.25,86.44,2.0,Medium,0.34,Light,1.68
110999,STEM,3.49,10,11.29,3.83,99.92,6.0,Low,0.34,Moderate,1.13
111019,Humanities,2.80,8,14.81,3.14,100.0,3.0,Medium,0.34,Moderate,1.85
111124,Business,3.27,8,8.86,3.61,86.18,9.0,Medium,0.34,Moderate,1.11
111142,Medical,3.61,7,23.91,3.95,86.71,4.0,Low,0.34,Moderate,3.42
111257,STEM,3.00,0,16.48,3.34,72.39,8.0,High,0.34,Light,
111308,STEM,3.29,9,9.87,3.63,75.73,4.0,Medium,0.34,Moderate,1.1
111319,Humanities,2.98,15,12.97,3.32,68.85,3.0,Medium,0.34,Heavy,0.86
111381,Humanities,3.37,7,23.23,3.71,65.56,8.0,Medium,0.34,Moderate,3.32
111499,STEM,3.60,4,9.91,3.94,70.56,3.0,Medium,0.34,Light,2.48
111506,Arts,3.49,4,15.65,3.83,91.47,2.0,Medium,0.34,Light,3.91
111539,Business,3.06,16,6.81,3.40,79.41,3.0,Low,0.34,Heavy,0.43
111585,Business,3.49,6,11.98,3.83,73.28,4.0,Medium,0.34,Light,2.0
111616,Arts,3.01,3,9.27,3.35,56.46,3.0,Low,0.34,Light,3.09
111623,STEM,3.18,0,12.94,3.52,61.61,1.0,High,0.34,Light,
111652,Business,3.61,12,16.71,3.95,98.87,5.0,Low,0.34,Moderate,1.39
111688,Business,2.52,9,10.69,2.86,75.08,2.0,Low,0.34,Moderate,1.19
111824,Arts,3.16,5,8.82,3.50,100.0,6.0,Low,0.34,Light,1.76
111922,STEM,3.35,14,10.6,3.69,68.53,6.0,Medium,0.34,Heavy,0.76
111994,STEM,3.35,3,15.07,3.69,66.58,1.0,Low,0.34,Light,5.02
112000,Humanities,3.56,4,15.59,3.90,70.56,6.0,Low,0.34,Light,3.9
112061,Medical,3.04,9,11.09,3.38,55.97,6.0,Medium,0.34,Moderate,1.23
112294,Humanities,2.52,4,18.39,2.86,78.84,5.0,Medium,0.34,Light,4.6
112398,STEM,2.92,5,9.44,3.26,100.0,3.0,Medium,0.34,Light,1.89
112452,Arts,2.92,2,23.05,3.26,87.18,6.0,Medium,0.34,Light,11.53
112669,Humanities,2.77,1,16.04,3.11,68.41,5.0,Medium,0.34,Light,16.04
112673,Business,2.79,12,12.7,3.13,71.88,5.0,High,0.34,Moderate,1.06
112709,Humanities,2.92,5,13.56,3.26,100.0,6.0,Low,0.34,Light,2.71
112733,Business,3.61,2,7.16,3.95,63.68,2.0,Medium,0.34,Light,3.58
112751,STEM,2.76,4,8.56,3.10,80.56,4.0,Low,0.34,Light,2.14
112770,Humanities,3.44,2,6.64,3.78,58.19,6.0,Medium,0.34,Light,3.32
112803,Business,2.24,2,7.27,2.58,72.95,6.0,High,0.34,Light,3.64
112959,Humanities,3.47,8,17.55,3.81,62.55,5.0,Low,0.34,Moderate,2.19
113063,STEM,3.48,23,14.15,3.82,76.84,3.0,High,0.34,Heavy,0.62
113067,Business,3.31,19,14.26,3.65,99.16,6.0,Medium,0.34,Heavy,0.75
113073,STEM,3.28,21,5.69,3.62,76.45,4.0,Medium,0.34,Heavy,0.27
113083,Humanities,2.93,5,20.07,3.27,100.0,5.0,High,0.34,Light,4.01
113141,Medical,3.52,9,15.06,3.86,81.77,1.0,Medium,0.34,Moderate,1.67
113184,STEM,3.51,2,9.26,3.85,71.06,2.0,Low,0.34,Light,4.63
113222,Medical,2.94,3,11.74,3.28,80.84,6.0,Medium,0.34,Light,3.91
113322,Humanities,2.95,2,16.75,3.29,67.78,1.0,Medium,0.34,Light,8.38
113371,Arts,2.97,4,18.65,3.31,74.18,3.0,Medium,0.34,Light,4.66
113497,Medical,3.27,7,17.11,3.61,89.62,7.0,High,0.34,Moderate,2.44
113526,Arts,3.35,9,7.76,3.69,88.48,7.0,Medium,0.34,Moderate,0.86
113527,Arts,2.95,4,18.92,3.29,87.27,6.0,Low,0.34,Light,4.73
113570,Arts,3.07,2,17.51,3.41,58.17,6.0,Low,0.34,Light,8.76
113692,STEM,3.47,13,11.23,3.81,71.41,1.0,Medium,0.34,Heavy,0.86
113798,Business,3.61,32,20.01,3.95,89.84,9.0,High,0.34,Heavy,0.63
113831,Humanities,3.01,7,13.84,3.35,83.3,1.0,Medium,0.34,Moderate,1.98
113878,Humanities,3.66,12,6.96,4.00,98.56,7.0,Medium,0.34,Moderate,0.58
113921,STEM,3.37,9,1.72,3.71,100.0,3.0,High,0.34,Moderate,0.19
113964,STEM,3.56,23,11.41,3.90,61.34,3.0,Medium,0.34,Heavy,0.5
113972,Business,3.44,15,12.88,3.78,87.91,4.0,Medium,0.34,Heavy,0.86
113977,Business,3.66,0,24.3,4.00,79.5,2.0,Low,0.34,Light,
114168,Medical,3.54,0,20.16,3.88,82.03,2.0,Low,0.34,Light,
114245,Arts,3.25,0,11.64,3.59,92.25,1.0,Medium,0.34,Light,
114259,STEM,3.40,21,13.46,3.74,80.23,4.0,High,0.34,Heavy,0.64
114301,STEM,2.49,16,7.29,2.83,99.83,3.0,Medium,0.34,Heavy,0.46
114530,Humanities,3.41,4,10.18,3.75,85.24,4.0,Low,0.34,Light,2.55
114541,Humanities,3.38,5,18.93,3.72,87.82,5.0,Low,0.34,Light,3.79
114548,Business,2.17,6,9.28,2.51,68.56,4.0,Medium,0.34,Light,1.55
114560,STEM,3.43,1,7.76,3.77,77.7,4.0,Low,0.34,Light,7.76
114584,Humanities,3.66,0,17.64,4.00,72.68,4.0,Low,0.34,Light,
114602,STEM,3.41,4,8.83,3.75,68.52,5.0,High,0.34,Light,2.21
114641,Business,2.76,0,21.4,3.10,88.29,3.0,Low,0.34,Light,
114666,Business,3.58,1,12.26,3.92,89.26,3.0,Low,0.34,Light,12.26
114683,Business,3.51,2,16.02,3.85,61.68,6.0,Low,0.34,Light,8.01
114785,Humanities,3.19,5,21.39,3.53,86.51,6.0,Low,0.34,Light,4.28
114817,Humanities,3.36,19,16.35,3.70,75.7,5.0,Medium,0.34,Heavy,0.86
114874,Business,3.14,2,15.34,3.48,65.4,3.0,High,0.34,Light,7.67
114894,Arts,3.26,4,16.24,3.60,55.46,5.0,Medium,0.34,Light,4.06
115013,Medical,3.58,3,9.75,3.92,71.62,3.0,Low,0.34,Light,3.25
115051,Medical,2.35,6,4.85,2.69,58.9,4.0,Medium,0.34,Light,0.81
115160,Humanities,3.40,22,11.75,3.74,73.27,8.0,Low,0.34,Heavy,0.53
115250,STEM,2.71,4,17.28,3.05,60.46,7.0,Medium,0.34,Light,4.32
115461,STEM,3.42,7,14.54,3.76,82.21,7.0,Medium,0.34,Moderate,2.08
115568,Humanities,3.34,12,15.89,3.68,93.46,4.0,Medium,0.34,Moderate,1.32
115575,STEM,3.64,3,12.58,3.98,92.0,7.0,Medium,0.34,Light,4.19
115594,Business,2.65,39,6.17,2.99,72.75,4.0,High,0.34,Heavy,0.16
115609,Business,3.05,10,9.07,3.39,78.85,3.0,Medium,0.34,Moderate,0.91
115665,Business,2.90,1,12.3,3.24,51.18,2.0,Medium,0.34,Light,12.3
115687,Medical,3.66,0,12.72,4.00,69.73,6.0,Medium,0.34,Light,
115697,Arts,3.66,3,16.13,4.00,60.46,6.0,Low,0.34,Light,5.38
115749,STEM,3.13,5,3.37,3.47,69.74,4.0,Medium,0.34,Light,0.67
115833,Humanities,3.66,1,11.9,4.00,90.54,7.0,Medium,0.34,Light,11.9
115898,Medical,2.45,8,5.23,2.79,53.0,6.0,Medium,0.34,Moderate,0.65
115954,Humanities,3.39,10,12.84,3.73,83.25,5.0,Medium,0.34,Moderate,1.28
115959,Business,2.87,10,15.58,3.21,82.29,7.0,Medium,0.34,Moderate,1.56
115998,Business,2.65,0,16.07,2.99,58.65,6.0,Medium,0.34,Light,
116131,Business,3.48,1,13.82,3.82,72.5,3.0,Medium,0.34,Light,13.82
116155,Business,3.23,3,10.94,3.57,69.36,4.0,Medium,0.34,Light,3.65
116188,Medical,3.28,38,8.17,3.62,71.71,7.0,High,0.34,Heavy,0.22
116343,Arts,3.19,13,3.34,3.53,58.21,4.0,High,0.34,Heavy,0.26
116372,Arts,2.87,4,20.76,3.21,93.34,4.0,Medium,0.34,Light,5.19
116419,Business,3.25,1,17.11,3.59,85.31,1.0,Low,0.34,Light,17.11
116469,Business,3.55,2,16.36,3.89,82.87,3.0,Low,0.34,Light,8.18
116498,STEM,3.53,1,10.7,3.87,73.02,2.0,High,0.34,Light,10.7
116594,Humanities,3.20,9,5.63,3.54,73.31,1.0,Medium,0.34,Moderate,0.63
116621,Business,3.36,8,17.56,3.70,77.81,1.0,Medium,0.34,Moderate,2.2
116715,Medical,3.61,4,1.46,3.95,71.69,8.0,Low,0.34,Light,0.37
116736,Medical,2.97,2,14.76,3.31,90.78,5.0,Low,0.34,Light,7.38
116873,STEM,3.02,10,9.59,3.36,89.29,6.0,Medium,0.34,Moderate,0.96
116906,Medical,3.50,10,14.64,3.84,91.76,9.0,High,0.34,Moderate,1.46
116935,STEM,3.25,5,14.16,3.59,88.8,6.0,Medium,0.34,Light,2.83
116989,Medical,2.88,4,12.5,3.22,75.96,3.0,Low,0.34,Light,3.13
117011,Medical,3.06,0,18.93,3.40,59.81,3.0,Medium,0.34,Light,
117076,STEM,2.51,0,9.68,2.85,63.71,3.0,Medium,0.34,Light,
117080,Medical,2.50,17,10.69,2.84,59.35,7.0,High,0.34,Heavy,0.63
117096,Medical,2.88,0,27.03,3.22,86.82,5.0,Medium,0.34,Light,
117272,Arts,3.63,6,9.53,3.97,57.82,3.0,Low,0.34,Light,1.59
117530,Business,3.66,5,16.82,4.00,92.15,1.0,Low,0.34,Light,3.36
117572,Medical,3.66,0,12.1,4.00,86.19,5.0,Low,0.34,Light,
117702,STEM,2.57,9,7.25,2.91,56.9,1.0,Medium,0.34,Moderate,0.81
117800,Arts,3.39,3,14.45,3.73,69.36,3.0,Medium,0.34,Light,4.82
117809,STEM,3.18,11,8.6,3.52,58.66,3.0,High,0.34,Moderate,0.78
117844,Humanities,2.03,7,14.19,2.37,62.44,4.0,High,0.34,Moderate,2.03
117882,Arts,2.92,2,10.92,3.26,50.56,3.0,Medium,0.34,Light,5.46
117885,STEM,3.30,0,20.84,3.64,84.17,1.0,Medium,0.34,Light,
118041,Business,3.04,0,13.5,3.38,57.31,4.0,Low,0.34,Light,
118164,Arts,2.25,7,12.04,2.59,86.15,2.0,High,0.34,Moderate,1.72
118442,STEM,3.35,6,12.17,3.69,77.85,3.0,High,0.34,Light,2.03
118542,Medical,3.09,1,12.44,3.43,70.94,6.0,Medium,0.34,Light,12.44
118575,STEM,3.35,15,14.38,3.69,56.31,9.0,Medium,0.34,Heavy,0.96
118587,Business,3.31,8,8.6,3.65,77.17,5.0,High,0.34,Moderate,1.08
118735,Business,2.70,12,7.54,3.04,59.31,9.0,High,0.34,Moderate,0.63
118819,STEM,3.66,4,12.34,4.00,100.0,5.0,Medium,0.34,Light,3.09
119098,Business,3.51,8,16.1,3.85,78.38,3.0,Low,0.34,Moderate,2.01
119138,STEM,1.66,16,11.78,2.00,66.52,5.0,High,0.34,Heavy,0.74
119168,Humanities,3.30,6,12.38,3.64,67.26,4.0,High,0.34,Light,2.06
119182,STEM,3.02,5,11.59,3.36,80.56,4.0,Low,0.34,Light,2.32
119302,Business,3.66,11,12.17,4.00,62.05,3.0,High,0.34,Moderate,1.11
119373,Humanities,3.66,10,12.77,4.00,74.8,2.0,Medium,0.34,Moderate,1.28
119380,Business,3.04,2,14.7,3.38,78.1,7.0,Medium,0.34,Light,7.35
119415,Business,3.66,11,5.22,4.00,98.88,7.0,High,0.34,Moderate,0.47
119430,Business,2.56,13,11.88,2.90,79.41,6.0,High,0.34,Heavy,0.91
119460,STEM,3.30,3,7.6,3.64,81.92,4.0,Medium,0.34,Light,2.53
119530,Business,3.00,7,13.92,3.34,72.27,3.0,Medium,0.34,Moderate,1.99
119534,Medical,3.66,0,18.34,4.00,87.72,2.0,Medium,0.34,Light,
119545,Medical,3.50,2,17.16,3.84,72.78,3.0,Low,0.34,Light,8.58
119562,STEM,2.89,6,12.57,3.23,73.3,8.0,Low,0.34,Light,2.1
119635,Humanities,2.80,1,13.42,3.14,71.66,1.0,Low,0.34,Light,13.42
119664,Humanities,3.02,6,16.55,3.36,87.97,5.0,Medium,0.34,Light,2.76
119684,Medical,3.26,9,6.15,3.60,76.38,3.0,Medium,0.34,Moderate,0.68
119724,Humanities,3.61,9,6.32,3.95,89.28,3.0,Medium,0.34,Moderate,0.7
119785,Business,3.19,2,10.62,3.53,67.9,5.0,Medium,0.34,Light,5.31
119789,Medical,3.30,4,13.03,3.64,91.19,6.0,Low,0.34,Light,3.26
119802,STEM,3.05,7,3.14,3.39,70.95,8.0,Medium,0.34,Moderate,0.45
119806,Arts,3.29,29,7.66,3.63,86.77,7.0,High,0.34,Heavy,0.26
119974,Arts,3.66,13,7.55,4.00,74.69,7.0,High,0.34,Heavy,0.58
120073,Humanities,3.53,5,13.39,3.87,70.68,2.0,Low,0.34,Light,2.68
120092,Business,2.52,11,2.64,2.86,81.37,3.0,High,0.34,Moderate,0.24
120104,STEM,2.81,7,9.79,3.15,94.69,4.0,High,0.34,Moderate,1.4
120112,Arts,3.55,5,12.43,3.89,81.54,1.0,Medium,0.34,Light,2.49
120162,Medical,3.44,6,6.31,3.78,81.38,1.0,Medium,0.34,Light,1.05
120259,Business,3.11,6,15.18,3.45,86.54,4.0,Medium,0.34,Light,2.53
120382,Humanities,3.14,21,9.3,3.48,79.95,3.0,High,0.34,Heavy,0.44
120561,STEM,3.33,8,16.7,3.67,71.89,3.0,Low,0.34,Moderate,2.09
120599,Medical,2.75,4,11.38,3.09,74.09,2.0,Low,0.34,Light,2.85
120607,STEM,3.58,3,16.94,3.92,70.04,6.0,Low,0.34,Light,5.65
120765,Humanities,3.36,3,15.0,3.70,69.35,2.0,High,0.34,Light,5.0
120941,Arts,1.88,5,7.46,2.22,75.7,2.0,Medium,0.34,Light,1.49
120962,STEM,3.18,0,16.34,3.52,67.1,2.0,Low,0.34,Light,
120969,Business,1.96,2,6.5,2.30,75.7,9.0,Low,0.34,Light,3.25
121001,Arts,2.84,3,12.18,3.18,81.25,5.0,Low,0.34,Light,4.06
121017,Business,2.92,3,9.15,3.26,57.96,4.0,Medium,0.34,Light,3.05
121048,Arts,2.73,6,14.25,3.07,53.74,5.0,Low,0.34,Light,2.38
121084,Medical,2.76,2,21.52,3.10,79.73,2.0,Low,0.34,Light,10.76
121167,Humanities,2.81,0,11.01,3.15,87.83,3.0,Low,0.34,Light,
121224,Business,3.59,5,24.74,3.93,91.57,7.0,Low,0.34,Light,4.95
121236,STEM,3.26,17,17.09,3.60,83.09,3.0,Medium,0.34,Heavy,1.01
121376,Business,3.27,0,17.04,3.61,70.82,5.0,Low,0.34,Light,
121531,Humanities,3.26,15,10.77,3.60,66.69,4.0,Medium,0.34,Heavy,0.72
121563,Humanities,3.50,21,12.03,3.84,51.43,1.0,High,0.34,Heavy,0.57
121616,Humanities,3.19,0,14.26,3.53,51.53,4.0,Low,0.34,Light,
121715,Arts,3.14,8,5.02,3.48,65.93,4.0,Medium,0.34,Moderate,0.63
121800,Humanities,3.21,2,16.24,3.55,62.93,8.0,High,0.34,Light,8.12
122010,Arts,2.89,2,10.36,3.23,79.03,4.0,Low,0.34,Light,5.18
122107,STEM,3.48,8,15.36,3.82,97.9,6.0,Low,0.34,Moderate,1.92
122218,Business,3.16,16,15.54,3.50,89.21,5.0,Medium,0.34,Heavy,0.97
122332,STEM,3.39,9,14.44,3.73,80.38,7.0,Low,0.34,Moderate,1.6
122340,Medical,3.66,4,8.83,4.00,90.88,4.0,Low,0.34,Light,2.21
122390,STEM,3.05,2,10.75,3.39,68.96,3.0,Low,0.34,Light,5.38
122400,Business,3.16,7,20.58,3.50,78.44,3.0,Medium,0.34,Moderate,2.94
122617,Medical,3.44,1,14.83,3.78,65.56,2.0,Low,0.34,Light,14.83
122720,Humanities,3.16,5,29.46,3.50,72.12,3.0,Low,0.34,Light,5.89
122765,Medical,3.64,2,21.57,3.98,79.08,1.0,Low,0.34,Light,10.79
122798,STEM,3.35,3,12.21,3.69,84.82,1.0,Low,0.34,Light,4.07
122817,Humanities,3.66,4,15.36,4.00,93.04,1.0,Low,0.34,Light,3.84
122877,STEM,3.29,0,17.41,3.63,64.38,4.0,Low,0.34,Light,
122935,Business,2.91,33,1.0,3.25,81.21,6.0,High,0.34,Heavy,0.03
122972,Arts,2.85,1,14.55,3.19,73.45,6.0,High,0.34,Light,14.55
123130,Medical,3.66,10,12.61,4.00,79.99,5.0,Medium,0.34,Moderate,1.26
123160,STEM,3.66,37,21.12,4.00,100.0,9.0,High,0.34,Heavy,0.57
123229,STEM,2.72,3,22.81,3.06,81.4,2.0,Low,0.34,Light,7.6
123271,Business,2.99,7,14.45,3.33,96.82,5.0,Medium,0.34,Moderate,2.06
123304,Medical,3.66,3,15.1,4.00,75.54,4.0,Medium,0.34,Light,5.03
123453,STEM,3.55,12,5.71,3.89,39.73,3.0,High,0.34,Moderate,0.48
123549,Medical,3.66,7,11.05,4.00,76.81,8.0,Medium,0.34,Moderate,1.58
123727,Humanities,2.87,6,22.39,3.21,75.41,8.0,Low,0.34,Light,3.73
123747,STEM,3.66,7,7.67,4.00,89.63,7.0,Medium,0.34,Moderate,1.1
123767,Arts,3.17,6,6.47,3.51,80.37,3.0,High,0.34,Light,1.08
123800,Business,2.92,16,16.21,3.26,71.32,8.0,High,0.34,Heavy,1.01
123828,Business,3.12,5,12.15,3.46,74.13,4.0,Low,0.34,Light,2.43
123831,Humanities,3.45,15,12.26,3.79,79.71,5.0,High,0.34,Heavy,0.82
123848,Arts,2.69,7,16.14,3.03,79.24,8.0,Medium,0.34,Moderate,2.31
123856,Medical,3.66,4,15.59,4.00,57.23,5.0,Low,0.34,Light,3.9
123910,Business,2.24,4,9.89,2.58,91.53,3.0,High,0.34,Light,2.47
123949,Business,3.66,1,18.8,4.00,89.13,4.0,Medium,0.34,Light,18.8
123983,Business,3.45,0,13.86,3.79,89.59,5.0,Medium,0.34,Light,
124002,Humanities,3.46,11,10.04,3.80,92.19,5.0,High,0.34,Moderate,0.91
124123,Business,3.66,4,16.39,4.00,53.0,1.0,Medium,0.34,Light,4.1
124197,Business,2.66,0,7.51,3.00,76.08,7.0,Medium,0.34,Light,
124262,Humanities,3.31,0,11.17,3.65,82.23,7.0,High,0.34,Light,
124298,Humanities,3.11,13,16.73,3.45,73.66,4.0,Low,0.34,Heavy,1.29
124439,STEM,3.66,0,12.03,4.00,79.61,4.0,Low,0.34,Light,
124513,Humanities,3.15,0,20.25,3.49,58.22,4.0,Low,0.34,Light,
124535,STEM,2.43,7,17.28,2.77,81.81,3.0,Medium,0.34,Moderate,2.47
124663,Business,2.43,8,12.97,2.77,98.1,5.0,Low,0.34,Moderate,1.62
124709,Business,2.29,0,18.31,2.63,70.35,4.0,Low,0.34,Light,
124754,STEM,3.32,0,6.64,3.66,85.03,2.0,Low,0.34,Light,
125066,STEM,2.41,18,18.24,2.75,97.83,1.0,Medium,0.34,Heavy,1.01
125158,STEM,3.48,4,6.66,3.82,100.0,4.0,Medium,0.34,Light,1.67
125301,Business,3.46,5,17.87,3.80,81.1,6.0,High,0.34,Light,3.57
125387,Business,3.34,5,13.78,3.68,73.42,2.0,High,0.34,Light,2.76
125411,STEM,2.14,1,11.38,2.48,76.13,1.0,Low,0.34,Light,11.38
125615,STEM,3.22,1,19.74,3.56,80.27,5.0,Medium,0.34,Light,19.74
125632,Business,3.21,1,16.39,3.55,82.05,6.0,Low,0.34,Light,16.39
125711,Humanities,3.66,1,19.63,4.00,77.14,9.0,Low,0.34,Light,19.63
125715,Humanities,3.20,1,11.19,3.54,95.7,1.0,High,0.34,Light,11.19
125736,Humanities,3.09,1,11.28,3.43,73.99,4.0,High,0.34,Light,11.28
125784,Medical,3.23,31,12.04,3.57,89.78,5.0,Low,0.34,Heavy,0.39
125800,Arts,3.54,7,14.56,3.88,74.98,6.0,High,0.34,Moderate,2.08
125926,STEM,3.52,1,7.38,3.86,65.72,1.0,Low,0.34,Light,7.38
126004,Humanities,3.48,0,15.81,3.82,77.43,4.0,Low,0.34,Light,
126018,Medical,3.49,1,10.67,3.83,63.23,1.0,Low,0.34,Light,10.67
126058,Humanities,3.03,5,2.63,3.37,72.83,6.0,High,0.34,Light,0.53
126061,Humanities,3.61,4,12.38,3.95,86.73,5.0,Low,0.34,Light,3.1
126066,Arts,2.47,3,3.0,2.81,87.24,3.0,Medium,0.34,Light,1.0
126071,Business,3.66,2,6.06,4.00,87.93,8.0,Medium,0.34,Light,3.03
126174,Business,3.23,9,16.13,3.57,55.53,8.0,Low,0.34,Moderate,1.79
126301,Humanities,2.95,17,4.53,3.29,99.62,9.0,Medium,0.34,Heavy,0.27
126309,STEM,3.45,40,12.01,3.79,85.65,2.0,High,0.34,Heavy,0.3
126339,Business,3.36,6,14.23,3.70,91.82,3.0,Medium,0.34,Light,2.37
126426,Humanities,3.13,1,9.25,3.47,100.0,3.0,Medium,0.34,Light,9.25
126516,Business,3.52,4,13.05,3.86,76.76,3.0,Medium,0.34,Light,3.26
126541,Business,2.80,2,11.16,3.14,49.01,7.0,Low,0.34,Light,5.58
126613,Business,3.66,15,15.65,4.00,87.64,6.0,Medium,0.34,Heavy,1.04
126614,Business,3.07,0,18.71,3.41,45.42,4.0,Medium,0.34,Light,
126658,Business,3.39,0,22.6,3.73,58.35,1.0,Medium,0.34,Light,
126710,Business,3.30,3,14.67,3.64,73.03,1.0,Low,0.34,Light,4.89
126742,STEM,3.66,12,14.49,4.00,76.93,2.0,Medium,0.34,Moderate,1.21
126746,Arts,3.37,0,17.94,3.71,88.39,5.0,Low,0.34,Light,
126786,STEM,3.46,10,3.95,3.80,81.37,8.0,Low,0.34,Moderate,0.4
